201,2019-02-24 (Orlando),2019-02-26 (Boston),2019-02-11 (Brooklyn)
310,2019-02-24 (Orlando),2019-03-01 (Portland),
386,2019-02-24 (Orlando),,
144,2019-02-24 (Orlando),,
368,2019-02-24 (Orlando),,
70,2019-02-26 (Boston),2019-02-03 (LA Clippers),
428,2019-02-26 (Boston),2019-02-22 (San Antonio),2019-02-03 (LA Clippers)
672,2019-02-26 (Boston),2019-02-22 (San Antonio),2019-02-13 (Washington)
449,2019-02-26 (Boston),2019-02-22 (San Antonio),2019-03-01 (Portland)
671,2019-02-26 (Boston),2019-02-22 (San Antonio),2019-03-01 (Portland)
46,2019-02-26 (Boston),2019-02-24 (Orlando),2019-02-11 (Brooklyn)
443,2019-02-26 (Boston),2019-02-24 (Orlando),2019-02-13 (Washington)
228,2019-02-26 (Boston),2019-02-26 (Boston),2019-01-31 (Milwaukee)
233,2019-02-26 (Boston),,
435,2019-02-26 (Boston),,
30,2019-03-01 (Portland),2019-02-03 (LA Clippers),2019-01-31 (Milwaukee)
483,2019-03-01 (Portland),2019-02-03 (LA Clippers),
403,2019-03-01 (Portland),2019-02-13 (Washington),2019-02-22 (San Antonio)
194,2019-03-01 (Portland),2019-02-22 (San Antonio),2019-01-31 (Milwaukee)
309,2019-03-01 (Portland),2019-02-22 (San Antonio),2019-02-03 (LA Clippers)
14,2019-03-01 (Portland),2019-02-22 (San Antonio),2019-02-26 (Boston)
74,2019-03-01 (Portland),2019-02-24 (Orlando),
308,2019-03-01 (Portland),2019-03-01 (Portland),2019-03-01 (Portland)
670,2019-03-01 (Portland),,
439,2019-03-01 (Portland),,
468,2019-03-01 (Portland),,
313,2019-03-01 (Portland),,
480,2019-02-13 (Washington),,
169,2019-02-13 (Washington),,
355,2019-02-13 (Washington),,
